temp,dni,app_temp,timestamp_utc,timestamp_local,snow_depth,wind_cdir,rh,pod,pres,ghi,wind_gust_spd,clouds,vis,dewpt,wind_spd,ozone,wind_cdir_full,slp,datetime,ts,snow,precip,solar_rad,uv,pop,wind_dir,clouds_hi,dhi,clouds_low,clouds_mid,weather,city
33.6,570,26.8,2024-11-22T09:00:00,2024-11-22T10:00:00,0.0,WSW,94,d,993,186,16.5,84,4.4,32.0,8.1,326,west-southwest,999,2024-11-22:09,1732266000,0.0,0.004,185.95,2,10,257,0,64,62,0,"{'code': 600, 'icon': 's01d', 'description': 'Light snow'}","Berlin, Germany"
36.0,621,29.7,2024-11-22T12:00:00,2024-11-22T13:00:00,0.0,WSW,79,d,994,231,21.8,77,14.9,30.0,8.1,325,west-southwest,999,2024-11-22:12,1732276800,0.0,0.0,93.09799,1,0,248,0,70,100,0,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Berlin, Germany"
35.1,0,27.3,2024-11-22T15:00:00,2024-11-22T16:00:00,0.0,SW,82,n,995,0,19.6,74,0.1,30.2,10.4,323,southwest,1000,2024-11-22:15,1732287600,0.0,0.0,1.674377,0,0,229,0,2,99,0,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
34.7,0,26.4,2024-11-22T18:00:00,2024-11-22T19:00:00,0.0,SW,83,n,996,0,23.0,74,14.9,30.0,11.5,331,southwest,1001,2024-11-22:18,1732298400,0.0,0.0,0.0,0,0,217,7,0,78,93,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
34.5,0,26.6,2024-11-22T21:00:00,2024-11-22T22:00:00,0.0,WSW,83,n,997,0,24.4,73,14.9,29.8,10.4,347,west-southwest,1002,2024-11-22:21,1732309200,0.0,0.0,0.0,0,0,239,1,0,94,52,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
33.4,0,24.8,2024-11-23T00:00:00,2024-11-23T01:00:00,0.0,W,83,n,1000,0,30.7,62,0.0,28.8,11.5,348,west,1005,2024-11-23:00,1732320000,0.0,0.0,0.0,0,0,280,0,0,83,0,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
32.2,0,23.2,2024-11-23T03:00:00,2024-11-23T04:00:00,0.0,W,83,n,1006,0,24.4,58,14.9,27.7,11.5,348,west,1011,2024-11-23:03,1732330800,0.0,0.0,0.0,0,0,275,0,0,0,0,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
32.7,0,23.4,2024-11-23T06:00:00,2024-11-23T07:00:00,0.0,W,83,n,1009,0,24.2,65,14.9,28.2,12.7,352,west,1015,2024-11-23:06,1732341600,0.0,0.0,0.0,0,0,263,0,0,73,0,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
34.7,565,25.9,2024-11-23T09:00:00,2024-11-23T10:00:00,0.0,W,85,d,1013,182,25.3,66,14.9,30.7,12.7,342,west,1018,2024-11-23:09,1732352400,0.0,0.0,182.18997,2,0,261,0,63,67,12,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Berlin, Germany"
38.1,617,30.2,2024-11-23T12:00:00,2024-11-23T13:00:00,0.0,W,78,d,1014,227,25.3,73,14.9,31.8,12.7,334,west,1020,2024-11-23:12,1732363200,0.0,0.0,227.42,2,0,259,0,70,30,0,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Berlin, Germany"
37.9,0,31.5,2024-11-23T15:00:00,2024-11-23T16:00:00,0.0,WSW,80,n,1015,0,20.7,75,14.9,32.4,9.2,317,west-southwest,1021,2024-11-23:15,1732374000,0.0,0.0,0.0,0,0,239,6,0,81,0,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
36.0,0,28.9,2024-11-23T18:00:00,2024-11-23T19:00:00,0.0,SSW,85,n,1016,0,17.3,69,14.9,31.8,9.2,305,south-southwest,1021,2024-11-23:18,1732384800,0.0,0.0,0.0,0,0,208,100,0,0,65,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
34.5,0,26.6,2024-11-23T21:00:00,2024-11-23T22:00:00,0.0,S,89,n,1015,0,17.3,70,14.9,31.6,10.4,301,south,1021,2024-11-23:21,1732395600,0.0,0.0,0.0,0,0,190,100,0,0,96,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
34.5,0,26.2,2024-11-24T00:00:00,2024-11-24T01:00:00,0.0,S,88,n,1013,0,19.6,86,14.9,31.3,11.5,297,south,1019,2024-11-24:00,1732406400,0.0,0.0,0.0,0,0,175,100,0,81,100,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Berlin, Germany"
35.8,0,27.3,2024-11-24T03:00:00,2024-11-24T04:00:00,0.0,S,88,n,1010,0,21.9,97,4.2,32.5,12.7,291,south,1015,2024-11-24:03,1732417200,0.0,0.016,0.0,0,30,174,100,0,100,100,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","Berlin, Germany"
36.7,0,28.4,2024-11-24T06:00:00,2024-11-24T07:00:00,0.0,S,89,n,1008,0,23.8,100,5.8,33.8,12.7,285,south,1013,2024-11-24:06,1732428000,0.0,0.016,0.0,0,30,180,100,0,100,100,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","Berlin, Germany"
41.0,560,33.8,2024-11-24T09:00:00,2024-11-24T10:00:00,0.0,S,83,d,1008,179,24.2,100,14.9,36.3,12.7,278,south,1013,2024-11-24:09,1732438800,0.0,0.016,85.80946,1,30,188,99,63,86,97,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","Berlin, Germany"
46.8,614,46.8,2024-11-24T12:00:00,2024-11-24T13:00:00,0.0,SSW,74,d,1008,224,24.2,93,14.9,38.8,12.7,268,south-southwest,1014,2024-11-24:12,1732449600,0.0,0.008,91.588,1,15,201,60,69,64,100,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","Berlin, Germany"
48.7,0,48.7,2024-11-24T15:00:00,2024-11-24T16:00:00,0.0,SSW,73,n,1009,0,21.9,86,14.9,40.5,11.5,263,south-southwest,1014,2024-11-24:15,1732460400,0.0,0.004,0.0,0,10,202,100,0,0,90,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","Berlin, Germany"
48.7,0,48.7,2024-11-24T18:00:00,2024-11-24T19:00:00,0.0,SSW,75,n,1009,0,21.9,82,14.9,41.2,11.5,261,south-southwest,1015,2024-11-24:18,1732471200,0.0,0.0,0.0,0,0,196,100,0,0,72,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
48.2,0,48.2,2024-11-24T21:00:00,2024-11-24T22:00:00,0.0,SSW,74,n,1009,0,20.7,74,14.9,40.3,11.5,261,south-southwest,1015,2024-11-24:21,1732482000,0.0,0.0,0.0,0,0,194,100,0,0,72,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
48.2,0,48.2,2024-11-25T00:00:00,2024-11-25T01:00:00,0.0,SSW,73,n,1009,0,20.7,68,14.9,39.9,11.5,258,south-southwest,1015,2024-11-25:00,1732492800,0.0,0.0,0.0,0,0,192,100,0,0,74,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
48.2,0,48.2,2024-11-25T03:00:00,2024-11-25T04:00:00,0.0,S,73,n,1008,0,21.9,65,14.9,39.9,11.5,253,south,1014,2024-11-25:03,1732503600,0.0,0.0,0.0,0,0,191,64,0,0,44,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
48.2,0,48.2,2024-11-25T06:00:00,2024-11-25T07:00:00,0.0,S,71,n,1007,0,21.9,72,14.9,39.2,11.5,259,south,1013,2024-11-25:06,1732514400,0.0,0.0,0.0,0,0,188,100,0,0,0,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
50.7,556,50.7,2024-11-25T09:00:00,2024-11-25T10:00:00,0.0,S,65,d,1007,175,23.0,78,14.9,39.4,11.5,260,south,1012,2024-11-25:09,1732525200,0.0,0.0,157.90614,1,0,188,2,62,0,68,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Berlin, Germany"
54.9,611,54.9,2024-11-25T12:00:00,2024-11-25T13:00:00,0.0,SSW,56,d,1004,221,24.2,70,14.9,39.6,12.7,261,south-southwest,1010,2024-11-25:12,1732536000,0.0,0.0,90.866,1,0,193,99,69,0,100,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Berlin, Germany"
54.7,0,54.7,2024-11-25T15:00:00,2024-11-25T16:00:00,0.0,S,56,n,1003,0,24.2,75,14.9,39.4,12.7,261,south,1008,2024-11-25:15,1732546800,0.0,0.0,0.0,0,0,186,8,0,0,91,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
52.0,0,52.0,2024-11-25T18:00:00,2024-11-25T19:00:00,0.0,S,65,n,1002,0,21.9,74,6.6,40.6,11.5,256,south,1008,2024-11-25:18,1732557600,0.0,0.0,0.0,0,0,190,0,0,0,90,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
50.5,0,50.5,2024-11-25T21:00:00,2024-11-25T22:00:00,0.0,SSW,68,n,1002,0,21.9,69,14.9,40.5,11.5,268,south-southwest,1007,2024-11-25:21,1732568400,0.0,0.0,0.0,0,0,199,100,0,61,100,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
49.1,0,49.1,2024-11-26T00:00:00,2024-11-26T01:00:00,0.0,SSW,74,n,1003,0,20.7,70,14.9,41.2,11.5,269,south-southwest,1009,2024-11-26:00,1732579200,0.0,0.0,0.0,0,0,208,100,0,80,100,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
47.3,0,47.3,2024-11-26T03:00:00,2024-11-26T04:00:00,0.0,SSW,79,n,1005,0,18.4,70,14.9,41.2,10.4,259,south-southwest,1011,2024-11-26:03,1732590000,0.0,0.0,0.0,0,0,209,15,0,66,51,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
46.6,0,46.6,2024-11-26T06:00:00,2024-11-26T07:00:00,0.0,SSW,82,n,1006,0,19.1,66,14.9,41.4,10.4,268,south-southwest,1012,2024-11-26:06,1732600800,0.0,0.0,0.0,0,0,211,0,0,71,41,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
47.3,551,47.3,2024-11-26T09:00:00,2024-11-26T10:00:00,0.0,SW,82,d,1012,171,25.7,67,14.9,42.1,9.2,273,southwest,1017,2024-11-26:09,1732611600,0.0,0.0,171.47418,2,0,221,0,61,5,5,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Berlin, Germany"
49.5,608,49.5,2024-11-26T12:00:00,2024-11-26T13:00:00,0.0,SW,75,d,1012,218,21.9,65,14.9,41.9,9.2,268,southwest,1017,2024-11-26:12,1732622400,0.0,0.0,130.25705,1,0,227,12,68,94,5,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Berlin, Germany"
48.6,0,48.6,2024-11-26T15:00:00,2024-11-26T16:00:00,0.0,SW,75,n,1013,0,21.5,63,14.9,41.0,9.2,269,southwest,1017,2024-11-26:15,1732633200,0.0,0.0,0.0,0,0,226,35,0,60,42,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Berlin, Germany"
57.2,0,57.2,2024-11-21T18:00:00,2024-11-21T19:00:00,0.0,S,66,n,1000,0,20.1,65,14.9,46.0,10.4,271,south,1006,2024-11-21:18,1732212000,0.0,0.002,0.0,0,15,173,0,0,70,75,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Rome, Italy"
58.6,0,58.6,2024-11-21T21:00:00,2024-11-21T22:00:00,0.0,S,75,n,998,0,18.8,76,5.8,50.7,12.7,271,south,1004,2024-11-21:21,1732222800,0.0,0.016,0.0,0,30,187,100,0,78,100,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","Rome, Italy"
60.3,0,60.3,2024-11-22T00:00:00,2024-11-22T01:00:00,0.0,SSW,78,n,996,0,22.2,84,14.9,53.4,12.7,270,south-southwest,1002,2024-11-22:00,1732233600,0.0,0.071,0.0,0,65,200,0,0,59,82,"{'code': 501, 'icon': 'r02n', 'description': 'Moderate rain'}","Rome, Italy"
60.8,0,60.8,2024-11-22T03:00:00,2024-11-22T04:00:00,0.0,SSW,79,n,994,0,20.8,83,12.6,54.3,11.5,268,south-southwest,1000,2024-11-22:03,1732244400,0.0,0.051,0.0,0,55,200,100,0,81,100,"{'code': 502, 'icon': 'r03n', 'description': 'Heavy rain'}","Rome, Italy"
60.6,0,60.6,2024-11-22T06:00:00,2024-11-22T07:00:00,0.0,SW,81,n,994,0,23.1,88,5.7,54.7,11.5,266,southwest,999,2024-11-22:06,1732255200,0.0,0.071,0.0,0,65,215,100,0,55,100,"{'code': 502, 'icon': 'r03n', 'description': 'Heavy rain'}","Rome, Italy"
59.5,720,59.5,2024-11-22T09:00:00,2024-11-22T10:00:00,0.0,WSW,77,d,996,349,24.7,92,14.9,52.3,10.4,268,west-southwest,1002,2024-11-22:09,1732266000,0.0,0.043,201.80957,1,50,248,0,84,51,93,"{'code': 502, 'icon': 'r03d', 'description': 'Heavy rain'}","Rome, Italy"
61.7,764,61.7,2024-11-22T12:00:00,2024-11-22T13:00:00,0.0,W,60,d,998,419,27.7,73,14.9,47.7,12.7,279,west,1003,2024-11-22:12,1732276800,0.0,0.173,419.17,3,80,274,0,90,6,0,"{'code': 501, 'icon': 'r02d', 'description': 'Moderate rain'}","Rome, Italy"
58.8,353,58.8,2024-11-22T15:00:00,2024-11-22T16:00:00,0.0,WNW,53,d,1000,69,23.8,43,14.9,41.7,9.2,288,west-northwest,1006,2024-11-22:15,1732287600,0.0,0.051,68.7,2,55,301,0,40,22,0,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","Rome, Italy"
52.0,0,52.0,2024-11-22T18:00:00,2024-11-22T19:00:00,0.0,NW,55,n,1004,0,9.5,31,14.9,36.3,5.7,303,northwest,1010,2024-11-22:18,1732298400,0.0,0.0,0.0,0,0,310,0,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
46.8,0,46.8,2024-11-22T21:00:00,2024-11-22T22:00:00,0.0,NNW,59,n,1007,0,6.9,19,14.9,33.3,6.9,322,north-northwest,1013,2024-11-22:21,1732309200,0.0,0.0,0.0,0,0,352,0,0,0,76,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
42.6,0,38.3,2024-11-23T00:00:00,2024-11-23T01:00:00,0.0,N,59,n,1010,0,6.9,8,14.9,29.3,6.9,299,north,1016,2024-11-23:00,1732320000,0.0,0.0,0.0,0,0,8,0,0,0,50,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
39.4,0,35.2,2024-11-23T03:00:00,2024-11-23T04:00:00,0.0,NNE,59,n,1013,0,7.1,0,14.9,26.2,5.7,286,north-northeast,1019,2024-11-23:03,1732330800,0.0,0.0,0.0,0,0,19,0,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
37.2,0,32.5,2024-11-23T06:00:00,2024-11-23T07:00:00,0.0,NNE,60,n,1017,0,7.6,0,14.9,24.6,5.7,284,north-northeast,1023,2024-11-23:06,1732341600,0.0,0.0,0.0,0,0,31,0,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
45.0,718,41.9,2024-11-23T09:00:00,2024-11-23T10:00:00,0.0,NNE,47,d,1021,346,8.5,0,14.9,26.1,5.7,287,north-northeast,1027,2024-11-23:09,1732352400,0.0,0.0,345.65,2,0,23,1,83,0,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
53.8,762,53.8,2024-11-23T12:00:00,2024-11-23T13:00:00,0.0,N,34,d,1022,416,10.6,2,14.9,26.1,5.7,286,north,1027,2024-11-23:12,1732363200,0.0,0.0,415.92,3,0,6,0,90,0,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
54.0,348,54.0,2024-11-23T15:00:00,2024-11-23T16:00:00,0.0,N,32,d,1024,67,8.0,4,14.9,24.8,4.6,287,north,1029,2024-11-23:15,1732374000,0.0,0.0,67.04,2,0,4,0,40,0,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
45.1,0,45.1,2024-11-23T18:00:00,2024-11-23T19:00:00,0.0,ESE,54,n,1025,0,3.4,0,14.9,29.5,3.4,292,east-southeast,1032,2024-11-23:18,1732384800,0.0,0.0,0.0,0,0,109,1,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
42.1,0,40.3,2024-11-23T21:00:00,2024-11-23T22:00:00,0.0,ESE,60,n,1027,0,3.9,0,14.9,29.3,3.4,290,east-southeast,1033,2024-11-23:21,1732395600,0.0,0.0,0.0,0,0,122,0,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
40.1,0,37.9,2024-11-24T00:00:00,2024-11-24T01:00:00,0.0,E,66,n,1028,0,4.7,1,14.9,29.7,3.4,287,east,1034,2024-11-24:00,1732406400,0.0,0.0,0.0,0,0,100,0,0,53,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
38.8,0,37.9,2024-11-24T03:00:00,2024-11-24T04:00:00,0.0,ENE,69,n,1028,0,4.9,6,14.9,29.5,2.3,282,east-northeast,1034,2024-11-24:03,1732417200,0.0,0.0,0.0,0,0,69,0,0,37,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
37.8,0,36.9,2024-11-24T06:00:00,2024-11-24T07:00:00,0.0,ENE,73,n,1028,0,4.3,8,14.9,29.8,2.3,283,east-northeast,1034,2024-11-24:06,1732428000,0.0,0.0,0.0,0,0,76,0,0,35,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
47.5,715,47.5,2024-11-24T09:00:00,2024-11-24T10:00:00,0.0,NE,62,d,1029,342,7.4,7,14.9,35.1,2.3,285,northeast,1035,2024-11-24:09,1732438800,0.0,0.0,341.88,2,0,44,0,83,16,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
57.9,761,57.9,2024-11-24T12:00:00,2024-11-24T13:00:00,0.0,S,47,d,1028,413,9.1,7,14.9,37.8,3.4,285,south,1034,2024-11-24:12,1732449600,0.0,0.0,412.79,3,0,177,0,90,0,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
57.6,344,57.6,2024-11-24T15:00:00,2024-11-24T16:00:00,0.0,S,51,d,1023,65,5.1,12,14.9,39.6,2.3,284,south,1033,2024-11-24:15,1732460400,0.0,0.0,65.48896,2,0,182,0,40,52,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
50.2,0,50.2,2024-11-24T18:00:00,2024-11-24T19:00:00,0.0,SE,70,n,1023,0,5.0,2,14.9,40.8,3.4,282,southeast,1033,2024-11-24:18,1732471200,0.0,0.0,0.0,0,0,146,0,0,14,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
47.8,0,47.8,2024-11-24T21:00:00,2024-11-24T22:00:00,0.0,SE,77,n,1022,0,5.7,3,14.9,41.0,2.3,284,southeast,1032,2024-11-24:21,1732482000,0.0,0.0,0.0,0,0,125,0,0,60,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
46.4,0,46.4,2024-11-25T00:00:00,2024-11-25T01:00:00,0.0,ESE,80,n,1022,0,5.0,9,14.9,40.6,2.3,285,east-southeast,1032,2024-11-25:00,1732492800,0.0,0.0,0.0,0,0,114,0,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
45.3,0,45.3,2024-11-25T03:00:00,2024-11-25T04:00:00,0.0,E,83,n,1020,0,5.9,15,14.9,40.5,2.3,281,east,1030,2024-11-25:03,1732503600,0.0,0.0,0.0,0,0,99,0,0,72,40,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
44.6,0,44.4,2024-11-25T06:00:00,2024-11-25T07:00:00,0.0,E,85,n,1019,0,5.5,27,14.9,40.5,2.3,279,east,1029,2024-11-25:06,1732514400,0.0,0.0,0.0,0,0,97,0,0,80,85,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
53.1,713,53.1,2024-11-25T09:00:00,2024-11-25T10:00:00,0.0,E,72,d,1018,338,4.2,40,14.9,44.2,2.3,280,east,1028,2024-11-25:09,1732525200,0.0,0.0,338.1995,2,0,100,0,83,58,11,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
60.6,759,60.6,2024-11-25T12:00:00,2024-11-25T13:00:00,0.0,SSE,63,d,1016,410,5.7,48,14.9,48.0,5.7,282,south-southeast,1026,2024-11-25:12,1732536000,0.0,0.0,333.1231,1,0,153,0,90,79,1,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
60.3,339,60.3,2024-11-25T15:00:00,2024-11-25T16:00:00,0.0,SSE,68,d,1014,64,6.5,46,14.9,49.6,4.6,280,south-southeast,1024,2024-11-25:15,1732546800,0.0,0.0,47.25425,1,0,151,0,39,79,0,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
55.9,0,55.9,2024-11-25T18:00:00,2024-11-25T19:00:00,0.0,SSE,81,n,1014,0,4.6,30,14.9,50.2,4.6,279,south-southeast,1024,2024-11-25:18,1732557600,0.0,0.0,0.0,0,0,158,0,0,70,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
54.9,0,54.9,2024-11-25T21:00:00,2024-11-25T22:00:00,0.0,SSE,82,n,1013,0,3.4,33,14.9,49.5,3.4,281,south-southeast,1023,2024-11-25:21,1732568400,0.0,0.0,0.0,0,0,155,0,0,1,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
53.6,0,53.6,2024-11-26T00:00:00,2024-11-26T01:00:00,0.0,SSE,85,n,1012,0,2.3,32,14.9,49.3,2.3,282,south-southeast,1023,2024-11-26:00,1732579200,0.0,0.0,0.0,0,0,155,46,0,47,17,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
52.5,0,52.5,2024-11-26T03:00:00,2024-11-26T04:00:00,0.0,SSE,89,n,1012,0,3.4,32,14.9,49.5,3.4,280,south-southeast,1022,2024-11-26:03,1732590000,0.0,0.0,0.0,0,0,155,52,0,34,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
52.5,0,52.5,2024-11-26T06:00:00,2024-11-26T07:00:00,0.0,SE,90,n,1011,0,4.6,46,14.9,49.6,4.6,286,southeast,1022,2024-11-26:06,1732600800,0.0,0.0,0.0,0,0,143,0,0,42,50,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
58.1,710,58.1,2024-11-26T09:00:00,2024-11-26T10:00:00,0.0,SSE,82,d,1014,335,6.9,51,14.9,52.7,6.9,288,south-southeast,1022,2024-11-26:09,1732611600,0.0,0.0,333.72592,2,0,162,72,82,5,0,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
63.5,758,63.5,2024-11-26T12:00:00,2024-11-26T13:00:00,0.0,S,73,d,1013,407,8.1,55,14.9,54.7,8.1,293,south,1021,2024-11-26:12,1732622400,0.0,0.0,406.77133,2,0,170,37,89,0,0,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
62.6,335,62.6,2024-11-26T15:00:00,2024-11-26T16:00:00,0.0,SSE,78,d,1013,63,6.9,61,14.9,55.6,6.9,282,south-southeast,1021,2024-11-26:15,1732633200,0.0,0.0,60.791092,2,0,165,14,39,0,5,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Rome, Italy"
54.1,0,54.1,2024-11-21T18:00:00,2024-11-21T19:00:00,0.0,SW,76,n,939,0,18.9,41,14.9,46.8,7.0,251,southwest,1015,2024-11-21:18,1732212000,0.0,0.0,0.0,0,0,235,68,0,40,58,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
51.3,0,51.3,2024-11-21T21:00:00,2024-11-21T22:00:00,0.0,SW,86,n,939,0,17.8,58,14.9,47.1,7.3,252,southwest,1015,2024-11-21:21,1732222800,0.0,0.0,0.0,0,0,232,16,0,63,79,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
49.1,0,49.1,2024-11-22T00:00:00,2024-11-22T01:00:00,0.0,SW,90,n,939,0,17.5,0,13.5,46.2,7.4,253,southwest,1015,2024-11-22:00,1732233600,0.0,0.0,0.0,0,0,228,23,0,50,28,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Madrid, Spain"
48.7,0,48.7,2024-11-22T03:00:00,2024-11-22T04:00:00,0.0,SW,93,n,938,0,18.1,80,13.5,46.8,7.6,256,southwest,1015,2024-11-22:03,1732244400,0.0,0.0,0.0,0,0,229,63,0,89,42,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
49.6,0,49.6,2024-11-22T06:00:00,2024-11-22T07:00:00,0.0,WSW,92,n,939,0,19.7,51,14.9,47.3,7.4,257,west-southwest,1016,2024-11-22:06,1732255200,0.0,0.0,0.0,0,15,238,100,0,61,40,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
52.0,637,52.0,2024-11-22T09:00:00,2024-11-22T10:00:00,0.0,WSW,88,d,942,241,20.6,5,14.9,48.6,7.7,263,west-southwest,1018,2024-11-22:09,1732266000,0.0,0.0,240.56184,2,0,243,69,70,55,6,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Madrid, Spain"
58.6,803,58.6,2024-11-22T12:00:00,2024-11-22T13:00:00,0.0,WNW,60,d,943,481,12.9,35,14.9,44.8,4.2,269,west-northwest,1018,2024-11-22:12,1732276800,0.0,0.0,468.8332,2,0,290,83,94,72,0,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Madrid, Spain"
60.8,641,60.8,2024-11-22T15:00:00,2024-11-22T16:00:00,0.0,WNW,44,d,942,244,21.5,3,14.9,38.8,8.5,269,west-northwest,1018,2024-11-22:15,1732287600,0.0,0.0,244.38853,2,0,284,42,71,21,0,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Madrid, Spain"
55.8,0,55.8,2024-11-22T18:00:00,2024-11-22T19:00:00,0.0,SW,80,n,944,0,9.6,0,14.9,49.6,2.8,273,southwest,1019,2024-11-22:18,1732298400,0.0,0.0,0.0,0,0,230,0,0,26,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Madrid, Spain"
